"features"	"PC1"	"PC2"	"PC3"
378	-0.0148923262884029	-0.0564113945948178	0.139525996524665
380	-0.025178648854385	0.0840537863142209	0.0310122576629357
381	-0.0148188559751213	-0.00574604464068754	0.107296488056721
382	-0.0182847864605619	-0.0683947938612777	0.0669247680931062
383	-0.0147540986332358	0.0184578801154205	0.0795154122752321
384	-0.0210968713105681	0.101172750478707	0.118222365843607
385	-0.0107750519655933	0.123081934092601	0.100826715097994
386	-0.00157615330228493	-0.0313252353995943	0.123913946952355
387	-0.0290347245333586	0.0462122327960156	0.053568177326934
388	0.0522555742331642	-0.00496858753678167	-0.0795195403767834
389	0.0822793447584406	-0.0335834514873437	-0.0953943462704827
391	0.0249392568874574	0.0697547241171054	-0.00340686582453757
393	0.0711451534616268	-0.0214390988307499	-0.0568922441395234
394	0.0633578062074694	-0.0238504494948366	-0.0590440513531649
395	0.0428989048100294	-0.037223657938167	-0.132194356606671
398	0.0754067946614927	-0.00719776862955326	-0.0801544226647303
399	0.0611544552185267	-0.032524432545142	-0.0423385176376635
400	0.075223272150084	0.000474203446992531	-0.042535903003396
401	0.0841579326938411	-0.0375667537635588	-0.078282263349646
402	0.00480685916636972	-0.0975657927174128	0.0114191481785925
403	0.0119763001107756	-0.0864525538638279	0.00758047701136559
404	0.0207124250104027	-0.0149051961012706	0.0341307235408849
405	0.0291920479990127	-0.0169499185737069	0.00943666782288128
406	-0.0117546688704585	-0.0284722735386829	0.135444981171239
407	0.0163159795211201	-0.0979694910732369	0.0017633302490852
408	0.0306958333949308	-0.0806786213396731	0.0213963665461401
409	-0.00590240275739003	-0.112845388039574	0.037777935406547
416	0.0368413898576339	0.066681894185503	0.00395589835747288
417	0.038650348245819	0.0785314189048945	-0.0682079813505791
421	0.0730363733354527	-0.0701158719308336	0.00387430889349146
422	0.0606348306761562	-0.0583046385047596	0.0368160176395803
426	-0.0154866452764004	-0.0423290713959563	-0.0124963174897675
427	-0.000806456199472141	-0.065648650309473	0.00281150969904225
429	0.0519562617937988	-0.0235889802985346	-0.0428095561787713
431	-0.0298636541700285	-0.055203172970087	0.080709259265468
432	0.0535947572019115	-0.0601162001305641	-0.0255082712789278
433	-0.00979889868937506	-0.0439834451600174	-0.120898073014669
434	0.0211260485411926	-0.0767977335606617	-0.0330924726349619
435	0.0583447625820491	-0.0513038726945261	0.014457096472644
436	-0.0519215209411623	-0.0331146457801241	-0.0072115280795516
437	-0.0296579188720176	0.0733119548577	0.109342724481636
438	0.0950826873617003	0.0166028443990819	-0.0543914718900637
439	0.0582426322400786	0.0280293348368002	-0.13283642599076
440	0.0606608230880655	0.0306820832480984	-0.141623106261566
441	0.110752618167411	-0.0231048879029614	0.0193905392190507
443	-0.0123731641480693	0.0213616506607231	0.0670680703943821
445	-0.0457025634700831	0.0252809923188195	0.0488525886761362
446	-0.0434866275856729	0.0214053204353018	0.0538994227583465
447	-0.0467362194556843	0.0190251215540989	0.0560804633759361
448	-0.045913851742237	0.02161179203768	0.0518901498171901
449	-0.0452700491653631	0.019502662741124	0.0525086080930577
450	-0.0507704836876703	0.000281282673748774	-0.0346202800482777
451	-0.0405352937135124	0.0263660555222511	0.0251108612598446
452	-0.05083561299371	0.0309503213721302	0.0306828718298129
456	-0.0237140563029934	-0.0283781351961682	0.0803268230688996
457	-0.0244613180231803	-0.0303790670973979	0.0760809231717206
458	-0.00532566039650155	-0.0156686598417699	0.0798769755806956
